"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"41","KRAS.600_UP.V1_UP",7.16835624234182e-05,0.000967728092716146,0.538434096309916,0.394628144576467,1.60231658335385,254,"CPA2,CEL,BEX1,PTX3,ATP1A2,NRCAM,LMO3,CHGB,HPN,CTNND2,KCNJ8,ANPEP,ADCYAP1R1,SCG5,GNG11,AMBP,RCAN2,NAP1L2,KIF5C,MAGEH1,PCP4,SNAP25,SCG3,ATP4A,PDE2A,REEP2,KCNA5,RTN1,IL13RA2,ZDHHC11,SATB1,MAPK10,EMP1,PCDH8,PCDH9,CHGA,NME5,CMKLR1,KCNK3,TRIM45,GFI1,RELN,NOL4,ATXN3L,ACOX2,TAGLN3,A2M,ARHGAP24,ANGPTL4,ERC2,LDB3,MGAT4A,MMP17,FGF9,HEY1,HTR7,CEND1,CALB1,NAV3,KCNH2,SPRY2,NTRK3,IL1RL1,PLA2G4C,RNASE1,LPAR1,DOCK4,EFCAB6,RRAGD,NRP1,KCNJ13,RBP4,MMD,CLSTN2,HSD11B1,KIT,SRGN,CDR1,CLUL1,VEGFC,DNM3,MLXIPL,LIMCH1,ST18,PELI2,ZEB1,ANK3,APOD,FMNL2,IGF2","Up"
"42","KRAS.BREAST_UP.V1_DN",0.00796685783217845,0.0307293087812598,0.380730400722792,0.403990471732186,1.51103869802746,121,"SV2B,DPT,TTYH1,MYH7,SCN7A,EPHX2,GADD45G,GLS2,SOBP,PBX1,CRH,EGFL7,FGGY,P2RX1,RUNDC3B,NPR1,RAMP3,FGFR3,TSPAN12,KLF8,SERPING1,ADAMTS5,MYOM2,GJA4,PTGFR,MEGF8,SLC8A1,CRYGD,ELMO1,DPYS,ABCB1,YPEL1,ALOX12B,HBZ,PDE3A,SERPINA10,PF4V1,GP6,CCDC121,PDE6B,MYL9,FRAS1,APOL3,CLSTN3,P2RX7,CA5B,MTHFR","Up"
"43","KRAS.DF.V1_UP",0.000395486173931838,0.00339758576695988,0.49849310876659,-0.432123975330823,-1.60918710764492,180,"S100P,IFI27,DKK1,MMP1,ADAM8,CCL20,INHBA,HSD17B2,CBLC,CXCL5,PLAT,ISG20,GALNT6,E2F8,PLAU,DLGAP5,TM4SF1,LOXL2,INPP4B,AKR1C3,IFI44L,CHRNA5,HS3ST3A1,FKBP1B,SERPINB1,CDA,MVP,TSPAN5,TP53I3,PELI1,LRP8,FAR2,RETSAT,IFITM1,ETNK1,FLRT3,GREM1,STEAP1,RAC2,ASPH,VCAN,BMP2,LGALS3BP,GATA6,FUT8,OPLAH,DNASE1L1,NAT1,CDKN2B","Down"
"44","KRAS.KIDNEY_UP.V1_DN",5.49189215478163e-05,0.000798436628656714,0.557332238758646,-0.50560100054892,-1.79868599259991,123,"VILL,OAS1,FOXA1,GPR35,CCL20,CAPN9,HSD17B2,MX1,KRT17,BMP4,SRD5A3,AGRP,MX2,LRRC31,PTGER2,IFI44L,NPC1L1,RSAD2,IFI30,SLC6A20,EREG,AADAC,DSG3,LFNG,SRC,IL23A,B3GALT5,KLF3,THRB,GRM8,FCHO1,MDFI,PROP1,SGK2","Down"
"45","KRAS.KIDNEY_UP.V1_UP",4.46444193403109e-15,8.43779525531876e-13,0.996986217533181,0.668339665629956,2.52067115087963,132,"SV2B,ATP1A2,NRCAM,LMO3,CHGB,SFRP1,KCNJ8,SPARCL1,CPE,SCG5,CRYAB,TMOD1,TSPAN7,TCEAL2,GATM,RCAN2,PLP1,NAP1L2,KIF5C,MAGEH1,PCP4,SNAP25,METTL7A,SCG3,VIPR2,GPM6A,TMEM100,PMP2,KCNA5,ASPA,SOBP,RTN1,SATB1,SORBS1,MAFB,EMP1,PCDH9,CHGA,NME5,SERPINI1,NRXN1,MEF2C,PECAM1,FZD3,RELN,NOL4,EPB41L3,NDN,CAB39L,A2M,ESRRG,PLSCR4,PLCB1,ERC2,FGF9,HEY1,GAP43,CCND2,ALDH1A1,CALB1","Up"
"46","KRAS.LUNG.BREAST_UP.V1_UP",0.00108548411887638,0.0072792965085224,0.45505986738723,-0.461922836715165,-1.66654926855015,131,"TSPAN1,MMP1,IL1R2,ADAM8,GRP,DHRS9,CCL20,INHBA,HSD17B2,CRCT1,ITPKA,CXCL5,CEACAM3,MGLL,PTPRR,ITGA2,ISG20,SLCO4A1,MMP9,RETN,CSF2,IGFBP3,BIRC3,ESM1,CCR6,MMP10,CD1A,IL23A,PTGS2","Down"
"47","KRAS.LUNG_UP.V1_DN",0.0003173503407983,0.0028561530671847,0.49849310876659,-0.48321388037007,-1.74759271537953,132,"PLA2G10,AKR1B10,KLK8,KLK7,CYP2C18,KLK11,SLC6A14,SERPINB4,KRT16,SERPINB3,RTP4,LY6D,LGALS7,SRD5A3,POSTN,CXCL14,PIK3C2B,PSORS1C1,SPRR3,CDH16,PPFIBP2,PROC","Down"
"48","KRAS.LUNG_UP.V1_UP",0.0277365066530157,0.0759739095278256,0.352487857583619,-0.394885796433123,-1.41130922253715,125,"TSPAN1,MMP1,ADAM8,CCL20,INHBA,CXCL5,PTPRR,CYP4F8,ITGA2,FUT5,SIGLEC15,SLCO4A1,ANO1,PPP1R14D,CYP2J2,RETN,BANK1,HS3ST3A1","Down"
"49","LEF1_UP.V1_DN",1.41439016478666e-10,8.91065803815595e-09,0.826657301178302,-0.581248354791137,-2.15686946627481,174,"PLAC8,AGR2,VILL,TFF1,TSPAN8,TSPAN1,S100A14,ACSL5,FGFBP1,SULT1C2,SLC44A4,PDZK1IP1,OAS1,FOXA1,CCL20,KRT20,CXCL5,RAB25,ELF3,ID1,CDH17,C4BPB,ELL3,CYP2J2,OLR1,GALNT12,SAMD9,RAB27B,TM4SF1,ATP1B1,SLC22A18,IL18,EFNB2,AKR1C3,OAS3,FAM83E,ERN2,USP18,PAK1,GDPD3,SLC6A20,EHF,TRPM4,SLC1A1,MVP,AP1M2,SORL1,ERAP2,MOCOS,PF4,DPP4,TMPRSS3,ENC1,MANSC1,CTSH,TMEM53,HOXB13,NLRP2,OPN3,RAC2,GATA6,HERC6,PRSS8,MLLT3,CDX2","Down"
"50","LEF1_UP.V1_UP",0.0165515008266334,0.0539350630385122,0.352487857583619,0.34734175903052,1.3622913743922,182,"CHGB,RBP1,TMOD1,GNG11,HBA2,PAX6,EGR3,TRPV6,PRPH,PLTP,PTGDS,COL9A3,CBS,RAI2,PCSK1N,FHL1,GNG4,EMP1,WASF3,ZAP70,FGF3,CTH,DCLK1,OBSL1,SLC26A4,MAP1B,AKAP12,PDGFA,STC2,LPL,TUBB2B,CD302,LMO2,FJX1,FGF9,C14orf132,KRT5,AUTS2,ADAMTS8,CCND2,ISYNA1,IGFBP6,FGF13,FLNC,ARC,KCTD12,ARHGAP4,RRAGD,ZNF236,ZNF22,ARG2,PTPRN2,RAMP2,KCNJ12,NES","Up"
"51","LTE2_UP.V1_DN",0.00271435296621518,0.0128253177653667,0.431707695803346,-0.402800741327046,-1.49999027338641,180,"IFI27,OASL,SLC6A14,OAS1,ID1,ISG15,ANXA3,FHL2,IFI6,LAMA3,DDX60,SAMD9,CALB2,MDK,TM4SF1,TAP1,CEBPG,SYTL2,AMIGO2,OAS3,IFI44L,OAS2,USP18,PSMB9,NMI,SLC1A1,MOCOS,IRF7,SLC16A1,CSTA,BHLHE41,IFITM1,PARP12,PMAIP1,ELF4,LGALS3BP,SP110,KLF4,NIP7,HERC6,IFIH1,TSPO,LAMP3,CASP8,IFIT1,TRIM14","Down"
"52","LTE2_UP.V1_UP",0.0340649132604307,0.0858435814162855,0.321775918075361,-0.356481219439775,-1.32367467198159,175,"CEACAM6,FA2H,EPS8L1,CLIC3,HMGCS2,ABCC3,TK1,MMP9,SLC12A2,GALNT12,SORD,LMO4,TST,PBK,GCNT1,SPTLC2,GOLM1,BACE2,HMGCS1,EHF,SORL1,DUSP4,LRP8,B4GALT5,CDKN3,EPB41L1,TNFRSF11B,DSC2,OPN3,CHST11,C4orf19,EDN1,ASPH","Down"
"53","MEK_UP.V1_UP",1.03546765528808e-09,4.89258467123616e-08,0.788186810800237,-0.56709174539376,-2.11111156005485,178,"S100P,TMPRSS4,CEACAM6,CEACAM5,AKR1B10,B3GNT3,GPX2,PPARG,KCNN4,EGLN3,MALL,ITGB4,KRT7,TNFRSF21,ABCC3,TRIM29,CLDN4,EPHA2,VASP,F2RL1,S100A6,CAMK2N1,SLC12A2,PLAU,GALNT12,MPZL2,GCNT1,AKR1C3,EFHD2,SPTLC2,PCDH1,GOLM1,BACE2,ABCG1,EPHA1,DBNDD2,CXADR,SORL1,DUSP4,LRP8,COTL1,ADM,COL5A2,TNFRSF11B,ALDH3A1,OPN3,CHST11,SLC6A6,EDN1,ASPH,KLF4,LRP5,IGF2BP2,POR,CAPN5,PTPRE,CAPN2","Down"
"54","MEL18_DN.V1_UP",0.00295014378627656,0.01359944330747,0.431707695803346,-0.427798944084827,-1.54519580017961,133,"LAMB3,INHBA,ECM1,PLAUR,PLAT,MMP7,SLCO4A1,EPHA2,ITGA3,VNN1,TAP1,ITPR3,CDCP1,CSF2,HS3ST3A1,PYGB,ADM,TNFAIP6,CTSS,ZC3H12A,SPP1,GREM1,CHST11,NT5E,EDN1,ASPH,SLC19A1,C3orf52,MICA,VEGFA,ABLIM3,HBEGF,ARL4C,CLDN1,SLC1A5,LIF,TNFRSF9,GDF5,CDH13","Down"
