"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"72","MEL18_DN.V1_UP",0.000870384539152594,0.00551405057694609,0.477270815362862,-0.457326342066772,-1.59715390258405,139,"MMP7,PLAT,VNN1,PMEPA1,CHST3,NRP1,C2CD2,CHST11,CA12,CTSS,ITGB8,STC2,CLDN1,NT5E,LHFPL2,ASPH,GAL,CDCP1,FOSL1,EDN1,ARL4C,SLCO4A1,ERO1A,TMEM51,TGFBR3,SLC7A11,MMP15,VEGFA,EPHA2,C3orf52,ADGRE5,CCND1,KCNJ15,SLC19A1,ATP13A2,CSPG4,NRP2,SLC2A6,CSF2,STEAP3,BDKRB2,ENTPD6,SRPX2,RREB1,MICB,CRISPLD2,LAMB3","Down"
"73","MTOR_UP.N4.V1_UP",0.00751519597120167,0.0246244723773476,0.407017918923954,-0.394907184342913,-1.43205834167742,186,"LIMA1,BNIP3,PLS1,USH1C,GPRC5C,PSPH,CALML4,OPN3,LGMN,COQ2,ABHD6,PCK2,PDXK,MIPEP,NME7,SEC24D,SLCO4A1,MGAT4A,TSC22D3,ASPHD1,SLC39A4,SLC7A11,ASS1,TRAF3IP2,PTPRK,ETNK1,ELOVL6,SLC6A6,GALE,VEGFA,IFRD1,ASCC1,PHACTR2,CNIH4,YRDC,PJA1,SAR1B,GFPT1,SPRED2,FAH,CDRT1,BATF,FAS,IDH1,ARL4A,BHLHE40,GALK2,APOL6,UGCG","Down"
"74","MTOR_UP.V1_DN",0.0344632601922069,0.0835071304657322,0.321775918075361,0.320410429340733,1.2820271068187,172,"KRT5,LIFR,CPE,RRM2B,CSRP2,PHC1,PDE10A,TH,BBS2,PDE4B,S1PR3,MFAP2,CXCL1,TCF3,MLLT1,HSD17B1,NELL2,PLTP,PHIP,EDRF1,GRAMD1A,C1R,CIRBP,SERPIND1,IFITM1,ABCA1,SMARCD3,UBXN2A,CSAD,CHST12,COQ8A,CLPX,UNC119,EFEMP2,TSPAN4,P3H4,ARTN,MIF4GD,HOXB5,SASH1,CSGALNACT2,EXOSC1,SLC44A1,FBXO32,ID2,PHF1,XDH,SCARA3,HYAL3,L2HGDH,SLC25A28,UGGT1","Up"
"75","MTOR_UP.V1_UP",0.00600626026977043,0.0218304459805118,0.407017918923954,-0.416987149836315,-1.47031931000177,151,"PLAT,CDH17,PSAT1,TESC,STEAP1,SPRR1A,GPX2,HIVEP3,KCNE3,CMBL,APOOL,TNFRSF12A,NABP1,MSX2,TMEM53,BDH1,LGALS3,FGFBP1,LIPG,PRKCA,DHCR24,PFKP,NTSR1,USP18,CPPED1,KIF9,ATXN7L1,BID,GSS,PCYT2,BST2,FAM3B,SP100,TMPRSS4,ADRA1B,PAFAH2,PDK1,DLG4,EEF1E1,SLC2A1","Down"
"76","MYC_UP.V1_DN",0.00202057202085506,0.00973900729037894,0.431707695803346,-0.435199102611085,-1.54777756460635,160,"EREG,PLAT,AKR1C3,NRP1,RHBDL2,SPRR1B,MMP1,SDR16C5,GPRC5A,LYPD3,KRT80,ARRDC3,CLIP2,ADGRF1,IL18,ATL1,SLITRK6,BCO2,NYNRIN,ZBED2,CDKL5,SERPINB1,MISP,LMTK3,ABHD3,TNFAIP2,IRAK2,SMURF1,MTMR11,NBEAL1","Down"
"77","MYC_UP.V1_UP",0.00516602985507392,0.0198773883879582,0.407017918923954,0.356348002346716,1.42582062453205,172,"HS6ST2,MMP16,DPP7,SORD,POLR1E,ZNF420,ITPR1,TAF5,FAM216A,C20orf27,ESF1,MTERF3,PLA2G4A,TMEM97,RRP15,TRMT1,PES1,TTYH2,NLE1,ECE2,QTRT1,TOP1MT,NIP7,ANO2,RPTOR,CD320,COQ8A,CDCA7L,LRRC61,DENND2D,NOP14,PIGW,TGFBRAP1,EXOSC5,OAF,P3H4,PRELID3A,WDR83,WDR43,NOL6,UTP14A,SLC27A2,AHSA1,CCDC78,LYPD6,DCAF4,QSOX2,SMYD5,DIS3L,GEMIN5,HS3ST3A1,HSPBAP1,DCTPP1,ZNF549,ICAM5,UNG","Up"
"78","NFE2L2.V2",0.000201397356653455,0.00211467224486128,0.518848077743792,-0.388715006452325,-1.51712942452118,403,"MMP7,AKR1B10,AKR1C3,TNFSF15,LCN2,AKR1C1,GCNT3,PSAT1,SLC15A1,TNFRSF11B,IGFBP3,CYP4F3,KIAA0040,ALDH3A1,GPX2,PTGR1,GNE,MACC1,CBR1,AXIN2,EPHX1,ITGB8,STC2,DEFB1,DDC,VSIG1,UGDH,TLR4,STYK1,UGT1A6,MRAP2,SMIM22,PCK2,REPS2,TM4SF20,NR1I2,SIAE,HGD,GCLC,TKT,SYK,NRCAM,TPD52L1,CYP4F11,CBS,RABL3,AKR1C4,PDZK1,ALDH3A2,SLC7A11,F5,ZC3H12D,TALDO1,NT5DC1,TSKU,DHFR,SLC6A6,SHISA2,CCND3,MGST1,SFN,CYP4F2,UBXN10,EFCAB14,BCL2L11,GLA,ZNF430,GSR,ACOT11,VIL1,HTATIP2,UBE2D1,GPC1,SQSTM1,CYP4F12,IDH1,NCF2,CFI,NQO1","Down"
"79","NOTCH_DN.V1_DN",0.0661157024793388,0.132451372997712,0.204294756516886,-0.356985121180854,-1.28071492436515,174,"PLAT,LGALS4,POF1B,SCNN1A,EPB41L4A,TNFSF10,SLPI,CST1,CAPN10,TM4SF20,SH3TC1,MYO1A,VNN2,SLC28A3,NID1,HLA-DRA,LMTK2,HES1,CYP4F2,CYP7B1,SPRY4,GGTLC1,DNAJC3,ARHGAP6,CD82,MYO1D","Down"
"80","NRL_DN.V1_UP",0.130311614730878,0.22188193859582,0.143758989039275,-0.353939882375743,-1.22511151346317,131,"ST3GAL1,KCNN4,LAD1,SLC29A2,CLDN23,DHRS3,SEMA4G,TNFAIP3,STK17B,SCN2A,PPARA,TFF3,MEF2C,TNFAIP2,SHISA2,PLPP2,TRPC1,GALNT7,PLA2R1,BCL2L11,GPSM2,PROSER2,LLGL2,SLC24A1,EDN2,GALNT10,SAP30,PPARGC1B,SPEN,ZDHHC6,KMT2C,BST1,TTC39C,RNF207,GNB1,TAOK3,CNGA1","Down"
"81","P53_DN.V1_DN",0.0438885292035564,0.0936020057572662,0.321775918075361,0.308112267854318,1.24197670175727,187,"SRGN,PLCB4,L1CAM,MYO5A,HOXB2,LAT,CPS1,PRAME,TFPI2,TNFSF9,EPB41L3,PDE4B,RUNX3,CXCL1,NDN,SLC26A2,SGK1,TRIM22,CASP1,FABP5,NEFL,ELOVL2,MITF,RHOQ,IGFBP2,ALX1,GPR137B,BCHE,PLA2G4A,SOCS3,KCNJ8,CDH19,BTG2,CYFIP2,ESM1,TSPAN7","Up"
